2024-07-11_14-16-32,Model_Inference,0.006230,fp16,429
Filename,Operation,Time_s,Mode,keypoints
2024-07-11_14-14-24,Model_Inference,0.006169,fp16,411
2024-07-10_15-40-03,Model_Inference,0.006099,fp16,517
2024-07-10_15-51-48,Model_Inference,0.006063,fp16,313
2024-07-10_15-52-36,Model_Inference,0.006057,fp16,280
2024-07-10_15-43-56,Model_Inference,0.005793,fp16,354
2024-07-11_14-12-14,Model_Inference,0.006288,fp16,463
2024-07-11_14-19-12,Model_Inference,0.006155,fp16,357
2024-07-10_15-44-58,Model_Inference,0.006148,fp16,367
2024-07-11_14-02-35,Model_Inference,0.006104,fp16,577
2024-07-11_14-10-53,Model_Inference,0.006324,fp16,551
2024-07-10_15-40-53,Model_Inference,0.006009,fp16,395
2024-07-10_15-54-07,Model_Inference,0.006012,fp16,290
2024-07-11_14-13-12,Model_Inference,0.006214,fp16,492
2024-07-11_14-05-35,Model_Inference,0.006080,fp16,433
2024-07-11_14-17-18,Model_Inference,0.006171,fp16,405
2024-07-10_15-53-12,Model_Inference,0.006067,fp16,299
2024-07-11_14-06-07,Model_Inference,0.006138,fp16,435
2024-07-10_15-51-45,Model_Inference,0.006073,fp16,285
2024-07-10_15-38-54,Model_Inference,0.006137,fp16,458
2024-07-10_15-51-21,Model_Inference,0.006087,fp16,325
2024-07-11_14-04-22,Model_Inference,0.006212,fp16,538
2024-07-11_14-17-59,Model_Inference,0.006209,fp16,338
2024-07-10_15-52-37,Model_Inference,0.006049,fp16,285
2024-07-10_15-50-55,Model_Inference,0.006063,fp16,319
2024-07-10_15-48-15,Model_Inference,0.006033,fp16,323
2024-07-10_15-43-03,Model_Inference,0.005863,fp16,312
2024-07-11_14-15-08,Model_Inference,0.006158,fp16,396
2024-07-11_14-13-51,Model_Inference,0.006203,fp16,438
2024-07-11_14-18-28,Model_Inference,0.006163,fp16,378
2024-07-10_15-41-46,Model_Inference,0.005940,fp16,403
2024-07-11_14-03-31,Model_Inference,0.006117,fp16,490
2024-07-11_14-16-32,Model_Inference,0.006220,fp16,429

2024-07-11_14-14-24,Model_Inference,0.006215,fp16,411
2024-07-10_15-40-03,Model_Inference,0.006141,fp16,517
2024-07-10_15-51-48,Model_Inference,0.006100,fp16,313
2024-07-10_15-52-36,Model_Inference,0.006090,fp16,280
2024-07-10_15-43-56,Model_Inference,0.005800,fp16,354
2024-07-11_14-12-14,Model_Inference,0.006285,fp16,463
2024-07-11_14-19-12,Model_Inference,0.006236,fp16,357
2024-07-10_15-44-58,Model_Inference,0.006112,fp16,367
2024-07-11_14-02-35,Model_Inference,0.006201,fp16,577
2024-07-11_14-10-53,Model_Inference,0.006305,fp16,551
2024-07-10_15-40-53,Model_Inference,0.006053,fp16,395
2024-07-10_15-54-07,Model_Inference,0.006080,fp16,290
2024-07-11_14-13-12,Model_Inference,0.006248,fp16,492
2024-07-11_14-05-35,Model_Inference,0.006153,fp16,433
2024-07-11_14-17-18,Model_Inference,0.006209,fp16,405
2024-07-10_15-53-12,Model_Inference,0.006072,fp16,299
2024-07-11_14-06-07,Model_Inference,0.006078,fp16,435
2024-07-10_15-51-45,Model_Inference,0.006097,fp16,285
2024-07-10_15-38-54,Model_Inference,0.006115,fp16,458
2024-07-10_15-51-21,Model_Inference,0.006118,fp16,325
2024-07-11_14-04-22,Model_Inference,0.006067,fp16,538
2024-07-11_14-17-59,Model_Inference,0.006196,fp16,338
2024-07-10_15-52-37,Model_Inference,0.006110,fp16,285
2024-07-10_15-50-55,Model_Inference,0.006105,fp16,319
2024-07-10_15-48-15,Model_Inference,0.006104,fp16,323
2024-07-10_15-43-03,Model_Inference,0.005905,fp16,312
2024-07-11_14-15-08,Model_Inference,0.006162,fp16,396
2024-07-11_14-13-51,Model_Inference,0.006218,fp16,438
2024-07-11_14-18-28,Model_Inference,0.006179,fp16,378
2024-07-10_15-41-46,Model_Inference,0.006004,fp16,403
2024-07-11_14-03-31,Model_Inference,0.006809,fp16,490
2024-07-11_14-16-32,Model_Inference,0.006385,fp16,428
2024-07-11_14-14-24,Model_Inference,0.006184,fp16,409
2024-07-10_15-40-03,Model_Inference,0.006113,fp16,510
2024-07-10_15-51-48,Model_Inference,0.006094,fp16,315
2024-07-10_15-52-36,Model_Inference,0.006081,fp16,283
2024-07-10_15-43-56,Model_Inference,0.005797,fp16,360
2024-07-11_14-12-14,Model_Inference,0.006251,fp16,468
2024-07-11_14-19-12,Model_Inference,0.006160,fp16,350
2024-07-10_15-44-58,Model_Inference,0.006050,fp16,376
2024-07-11_14-02-35,Model_Inference,0.006122,fp16,578
2024-07-11_14-10-53,Model_Inference,0.006411,fp16,554
2024-07-10_15-40-53,Model_Inference,0.006026,fp16,394
2024-07-10_15-54-07,Model_Inference,0.006055,fp16,288
2024-07-11_14-13-12,Model_Inference,0.006251,fp16,487
2024-07-11_14-05-35,Model_Inference,0.006086,fp16,440
2024-07-11_14-17-18,Model_Inference,0.006207,fp16,401
2024-07-10_15-53-12,Model_Inference,0.006125,fp16,292
2024-07-11_14-06-07,Model_Inference,0.006066,fp16,436
2024-07-10_15-51-45,Model_Inference,0.006068,fp16,283
2024-07-10_15-38-54,Model_Inference,0.006151,fp16,456
2024-07-10_15-51-21,Model_Inference,0.006080,fp16,323
2024-07-11_14-04-22,Model_Inference,0.006060,fp16,541
2024-07-11_14-17-59,Model_Inference,0.006185,fp16,340
2024-07-10_15-52-37,Model_Inference,0.006090,fp16,288
2024-07-10_15-50-55,Model_Inference,0.006081,fp16,321
2024-07-10_15-48-15,Model_Inference,0.006138,fp16,324
2024-07-10_15-43-03,Model_Inference,0.005893,fp16,315
2024-07-11_14-15-08,Model_Inference,0.006216,fp16,397
2024-07-11_14-13-51,Model_Inference,0.006189,fp16,440
2024-07-11_14-18-28,Model_Inference,0.006179,fp16,385
2024-07-10_15-41-46,Model_Inference,0.005956,fp16,400
2024-07-11_14-03-31,Model_Inference,0.006163,fp16,485
2024-07-11_14-16-32,Model_Inference,0.002999,fp16,424
2024-07-11_14-14-24,Model_Inference,0.002957,fp16,409
2024-07-10_15-40-03,Model_Inference,0.002992,fp16,513
2024-07-10_15-51-48,Model_Inference,0.002981,fp16,321
2024-07-10_15-52-36,Model_Inference,0.002927,fp16,286
2024-07-10_15-43-56,Model_Inference,0.002940,fp16,358
2024-07-11_14-12-14,Model_Inference,0.002956,fp16,473
2024-07-11_14-19-12,Model_Inference,0.002926,fp16,355
2024-07-10_15-44-58,Model_Inference,0.002970,fp16,369
2024-07-11_14-02-35,Model_Inference,0.002982,fp16,578
2024-07-11_14-10-53,Model_Inference,0.002983,fp16,549
2024-07-10_15-40-53,Model_Inference,0.002945,fp16,388
2024-07-10_15-54-07,Model_Inference,0.002929,fp16,298
2024-07-11_14-13-12,Model_Inference,0.002961,fp16,488
2024-07-11_14-05-35,Model_Inference,0.002953,fp16,435
2024-07-11_14-17-18,Model_Inference,0.002938,fp16,400
2024-07-10_15-53-12,Model_Inference,0.002928,fp16,294
2024-07-11_14-06-07,Model_Inference,0.002941,fp16,436
2024-07-10_15-51-45,Model_Inference,0.002961,fp16,281
2024-07-10_15-38-54,Model_Inference,0.002945,fp16,450
2024-07-10_15-51-21,Model_Inference,0.002941,fp16,319
2024-07-11_14-04-22,Model_Inference,0.003008,fp16,539
2024-07-11_14-17-59,Model_Inference,0.002929,fp16,340
2024-07-10_15-52-37,Model_Inference,0.002920,fp16,294
2024-07-10_15-50-55,Model_Inference,0.002928,fp16,321
2024-07-10_15-48-15,Model_Inference,0.002941,fp16,324
2024-07-10_15-43-03,Model_Inference,0.002940,fp16,318
2024-07-11_14-15-08,Model_Inference,0.002969,fp16,401
2024-07-11_14-13-51,Model_Inference,0.002934,fp16,437
2024-07-11_14-18-28,Model_Inference,0.002981,fp16,378
2024-07-10_15-41-46,Model_Inference,0.002945,fp16,404
2024-07-11_14-03-31,Model_Inference,0.002939,fp16,487

2024-07-11_14-16-32,Model_Inference,0.002959,fp16,424
2024-07-11_14-14-24,Model_Inference,0.002931,fp16,409
2024-07-10_15-40-03,Model_Inference,0.002978,fp16,513
2024-07-10_15-51-48,Model_Inference,0.002947,fp16,321
2024-07-10_15-52-36,Model_Inference,0.002925,fp16,286
2024-07-10_15-43-56,Model_Inference,0.002942,fp16,358
2024-07-11_14-12-14,Model_Inference,0.002968,fp16,473
2024-07-11_14-19-12,Model_Inference,0.003000,fp16,355
2024-07-10_15-44-58,Model_Inference,0.002944,fp16,369
2024-07-11_14-02-35,Model_Inference,0.002976,fp16,578
2024-07-11_14-10-53,Model_Inference,0.002979,fp16,549
2024-07-10_15-40-53,Model_Inference,0.002939,fp16,388
2024-07-10_15-54-07,Model_Inference,0.002930,fp16,298
2024-07-11_14-13-12,Model_Inference,0.002948,fp16,488
2024-07-11_14-05-35,Model_Inference,0.002936,fp16,435
2024-07-11_14-17-18,Model_Inference,0.002936,fp16,400
2024-07-10_15-53-12,Model_Inference,0.002935,fp16,294
2024-07-11_14-06-07,Model_Inference,0.002948,fp16,436
2024-07-10_15-51-45,Model_Inference,0.002933,fp16,281
2024-07-10_15-38-54,Model_Inference,0.002958,fp16,450
2024-07-10_15-51-21,Model_Inference,0.002945,fp16,319
2024-07-11_14-04-22,Model_Inference,0.002991,fp16,539
2024-07-11_14-17-59,Model_Inference,0.002974,fp16,340
2024-07-10_15-52-37,Model_Inference,0.002933,fp16,294
2024-07-10_15-50-55,Model_Inference,0.002949,fp16,321
2024-07-10_15-48-15,Model_Inference,0.002919,fp16,324
2024-07-10_15-43-03,Model_Inference,0.002929,fp16,318
2024-07-11_14-15-08,Model_Inference,0.002963,fp16,401
2024-07-11_14-13-51,Model_Inference,0.002969,fp16,437
2024-07-11_14-18-28,Model_Inference,0.002962,fp16,378
2024-07-10_15-41-46,Model_Inference,0.002942,fp16,404
2024-07-11_14-03-31,Model_Inference,0.002949,fp16,487
demo,Model_Inference,0.002965,fp16,376
demo,Model_Inference,0.002991,fp16,376
demo,Model_Inference,0.002934,fp16,376
demo,Model_Inference,0.002942,fp16,376
demo,Model_Inference,0.002984,fp16,376
demo,Model_Inference,0.002930,fp16,376
frame_0,Model_Inference,0.003010,fp16,601
frame_50,Model_Inference,0.002937,fp16,600
frame_100,Model_Inference,0.002976,fp16,627
frame_150,Model_Inference,0.002953,fp16,546
frame_200,Model_Inference,0.002947,fp16,526
frame_250,Model_Inference,0.002965,fp16,521
frame_300,Model_Inference,0.002975,fp16,556
frame_350,Model_Inference,0.002960,fp16,511
frame_400,Model_Inference,0.002980,fp16,461
frame_0,Model_Inference,0.003014,fp16,582
frame_50,Model_Inference,0.002935,fp16,570
frame_100,Model_Inference,0.002945,fp16,544
frame_150,Model_Inference,0.002943,fp16,598
frame_200,Model_Inference,0.002943,fp16,637
frame_250,Model_Inference,0.003012,fp16,641
frame_300,Model_Inference,0.002946,fp16,595
frame_350,Model_Inference,0.002960,fp16,583
frame_400,Model_Inference,0.002969,fp16,590
frame_450,Model_Inference,0.002990,fp16,551
frame_500,Model_Inference,0.002995,fp16,576
frame_550,Model_Inference,0.002969,fp16,544
frame_600,Model_Inference,0.002955,fp16,527
frame_0,Model_Inference,0.002996,fp16,516
frame_50,Model_Inference,0.002942,fp16,413
frame_100,Model_Inference,0.002951,fp16,383
frame_150,Model_Inference,0.002953,fp16,380
frame_200,Model_Inference,0.002966,fp16,379
frame_250,Model_Inference,0.002924,fp16,445
frame_300,Model_Inference,0.002933,fp16,444
frame_350,Model_Inference,0.002983,fp16,490
frame_0,Model_Inference,0.003000,fp16,600
